,Grades
3690,0
687,0
6011,1
7071,0
612,2
7167,1
7750,2
3200,1
2267,1
9843,2
6629,1
4135,2
1898,2
9592,1
7828,2
258,2
2924,1
9485,1
4943,1
2822,2
6529,2
3339,0
3525,0
4563,2
9718,0
8021,2
5329,0
5223,2
2285,0
6063,2
4654,1
5000,1
6710,2
9384,1
484,2
2211,1
5416,0
7672,1
2555,0
7,0
3657,0
6411,1
9224,1
4874,0
4402,1
8975,0
5546,1
5297,2
2426,0
6744,2
1814,2
6822,2
9971,2
2274,0
1011,0
1577,1
7264,0
1067,0
1991,1
3970,1
9133,2
5879,1
8485,1
4542,2
9386,0
7193,2
3867,0
9476,2
6823,0
3048,1
781,0
6747,1
2675,1
1749,0
6222,1
8060,0
2791,0
6519,2
5774,0
6357,2
4979,1
8097,1
1091,0
6526,2
8878,1
4627,0
2324,1
6534,1
9031,1
5055,1
2608,1
9080,1
2290,1
1727,0
610,1
4666,0
8166,2
5413,1
343,2
4683,1
8843,2
3750,0
8564,2
9367,1
5999,1
3215,1
97,1
7495,0
7774,0
5176,0
7279,2
6165,0
1537,0
3588,1
10039,2
6985,1
3648,1
2657,1
7663,1
1517,1
5061,0
9516,2
4624,0
4272,1
3669,2
6566,2
5800,1
2090,0
7097,1
6171,1
572,2
9620,0
4688,1
9134,1
3062,2
7841,2
6470,0
7160,2
6633,2
8547,1
8039,1
7345,0
6304,0
8013,1
9501,0
9664,0
4479,0
4948,0
5976,2
370,0
1938,1
2352,1
7127,1
1753,0
3670,2
7298,0
3652,0
5201,1
8022,0
2361,1
4260,1
5432,2
6285,1
4991,2
7709,2
9524,0
3737,2
8204,1
8617,2
8986,2
8377,1
5591,1
1171,0
7370,1
8051,2
8749,1
1422,1
6782,2
9505,0
6106,1
9410,1
8400,1
6339,1
9223,0
874,0
2297,1
2643,1
7640,2
1719,1
5347,2
5932,1
840,1
10000,2
581,0
204,2
1641,0
2014,1
3253,2
7649,1
905,1
631,2
8475,1
7936,0
1974,1
162,0
4998,1
1243,2
9512,0
7877,2
4713,1
875,1
1431,1
8796,1
6868,0
4643,1
5080,0
5783,1
9198,2
8611,1
7531,2
9955,0
7871,1
9499,0
2856,1
1861,2
2659,1
3384,1
9626,0
9838,2
8197,1
8402,0
7462,0
6886,2
4733,0
3331,0
9066,1
8693,2
6404,1
8401,0
9526,1
7060,1
2096,2
2003,2
8462,2
8812,1
4676,1
5017,1
7469,2
546,1
1449,1
3986,0
6900,2
2610,0
1900,2
3920,1
2757,0
6124,1
6397,2
1885,0
9885,1
5738,1
8725,0
5890,1
2097,1
9349,2
5692,1
499,0
5624,2
836,1
3471,1
4697,0
6280,0
8942,2
2171,1
9291,2
5678,0
9244,2
398,1
2010,0
5166,2
5871,0
9854,1
1283,2
9811,0
2448,2
4256,1
1836,2
9658,2
1019,0
5066,0
1326,2
9277,1
475,1
2810,0
8690,1
1651,0
9673,1
1169,2
2528,2
1206,0
6256,0
8040,1
5469,1
9443,0
431,0
7810,0
867,2
2974,2
5236,1
5093,1
5433,0
541,1
5195,2
1132,1
9899,1
4501,2
6354,1
9393,1
3390,1
3888,0
2962,1
4155,2
3259,0
6302,2
6034,0
8031,2
9999,1
2583,0
2813,0
3959,2
2947,1
6643,0
5174,1
6841,2
8353,0
3586,1
9288,1
8103,1
2563,2
2630,1
3190,2
9436,2
7754,0
5036,0
1080,2
4283,2
8111,1
7085,2
2085,2
6345,1
2452,0
4966,0
2023,2
8186,1
9047,1
8776,2
7321,1
226,1
1013,1
6679,1
1929,1
1043,2
5251,1
1404,1
2179,2
697,0
1124,1
7378,1
3895,1
8272,1
5110,1
1778,0
7899,0
2634,0
7187,1
7544,1
7604,1
3489,1
8314,1
1037,1
6093,1
2256,0
8244,2
2613,1
313,2
2649,1
2281,0
6741,0
2979,2
2547,0
5512,2
5132,2
2159,2
7080,2
3137,0
9139,0
5850,1
9928,1
6445,1
3967,0
1428,0
9028,1
2520,0
7950,2
4969,1
1855,0
9511,1
5602,1
7271,2
9931,2
448,1
8657,2
1284,2
5995,0
8012,1
7751,1
3727,1
7353,0
361,1
6279,1
5230,1
9002,1
7295,2
8950,0
7534,2
6251,2
5926,1
5149,0
2460,2
22,2
2066,0
1653,2
702,0
8546,0
2743,0
1376,1
1724,0
2468,0
3754,0
2325,1
460,2
5163,0
4183,1
5526,0
4082,0
1486,0
3678,2
7729,2
282,2
6579,2
4558,2
4308,0
6684,0
4865,2
3537,1
3868,0
7003,1
2581,2
1368,2
9531,0
8251,1
597,1
4351,0
6346,0
9036,0
6379,1
4758,0
646,2
6381,2
7527,0
9759,0
6023,2
9659,1
8069,2
7165,1
3468,1
7910,1
7697,1
2990,0
9995,0
4875,2
2544,0
8653,0
7798,1
5341,0
1567,0
10058,0
4066,1
3988,0
7031,1
2160,0
685,0
7602,1
7897,1
3243,0
5844,2
8236,2
2461,0
4083,1
2837,0
3697,1
7128,0
6267,0
4941,2
5946,2
4583,1
5784,2
4040,1
2230,1
7569,2
935,1
2320,0
4878,2
521,1
522,0
5345,1
9939,1
3359,2
1311,2
3983,2
6494,2
9622,2
1716,2
780,1
8857,1
8286,0
5607,2
5978,2
651,0
3747,0
2196,1
8473,2
369,1
9947,2
9458,0
4214,2
377,2
9508,1
2216,1
8740,0
1613,1
6979,2
7549,1
1827,0
3632,0
962,2
2993,0
6606,1
9734,0
2376,1
8287,0
359,1
3839,1
8243,0
1246,2
7504,0
8404,1
6511,1
5087,1
3694,1
1573,1
6281,0
5439,0
2567,1
3423,2
2037,1
9303,0
772,0
5380,1
9630,1
3562,2
562,1
6683,1
2546,1
5510,1
5330,0
8779,1
4531,1
1674,0
7395,2
365,0
8131,2
9865,0
4327,2
10047,1
147,1
1668,2
3088,0
8903,1
7650,1
407,1
9646,1
7788,0
3456,1
6186,2
4182,0
3576,2
3271,0
4940,2
1031,0
8107,2
6230,0
6592,2
8965,2
9873,0
6724,0
8144,0
8167,1
855,2
3926,1
8605,2
78,1
7088,2
2247,2
8318,0
4026,1
10012,1
9633,2
9355,0
714,0
7451,1
788,1
2279,1
4095,0
3897,2
9034,1
7177,2
9136,0
9514,2
3631,0
8682,1
7297,1
6272,1
424,2
392,1
3191,1
16,1
6335,0
4200,0
2672,1
2444,1
6697,1
6164,1
2601,0
3493,0
6044,0
1459,1
3804,1
9907,1
7394,0
4839,1
593,2
3835,1
9373,1
5683,1
8806,2
5827,0
9810,0
7961,2
4724,1
8817,2
5887,1
2355,1
6036,2
4798,1
2442,0
8703,0
4592,1
8830,0
464,1
163,0
9321,1
9495,1
8460,1
9839,1
9628,0
7380,0
6636,2
241,0
2009,1
6356,1
3084,1
6208,2
900,1
5542,2
6007,0
7993,0
7638,1
6793,0
8860,1
7758,1
4837,1
2293,1
6548,0
7898,1
8092,0
4481,1
5302,0
4605,1
3716,2
9131,0
6140,1
1764,1
6598,0
1549,1
3029,2
8711,1
6298,1
6662,2
6626,1
2044,2
767,1
5693,1
7870,0
7795,0
1508,2
7230,0
7857,2
3302,1
4517,1
4219,2
9138,1
8104,1
3292,2
819,2
1403,1
1382,2
2148,0
6928,2
5671,1
1638,2
5891,1
7427,1
608,0
6907,1
399,1
7247,1
6406,1
882,1
3565,2
4285,0
1179,0
5448,1
4244,1
5218,0
3976,1
2130,2
5078,2
456,1
5582,1
5175,2
1950,1
5372,1
689,0
8911,0
6525,1
9883,0
6488,0
6921,1
1953,2
7634,2
5636,1
7154,2
8479,1
6610,1
2710,2
8625,2
3201,0
4349,2
4138,2
1884,1
8697,1
4485,2
2494,1
5947,2
3036,2
5777,1
3603,2
845,1
542,0
3724,2
4187,1
3679,2
9868,1
7967,2
8541,2
6075,0
7340,1
8280,2
7246,1
9067,1
8345,2
7137,1
2964,0
7559,1
2529,0
7284,1
5772,1
1048,0
7045,1
1960,1
2530,2
8612,2
7603,2
6524,2
237,2
4917,2
6479,1
1133,1
6976,0
5901,0
9117,0
4259,1
5656,0
6097,1
5907,0
7373,1
2978,1
8920,2
9361,0
6721,0
7842,0
8824,1
3138,1
9996,1
1826,0
5548,0
560,2
9382,2
5435,0
4437,0
1442,2
4406,1
9595,0
1689,2
9929,1
9054,2
5962,2
2496,1
8254,1
340,1
2408,1
8414,1
5782,0
4576,0
3725,1
2785,0
1012,1
5280,2
4895,0
7121,0
6549,0
4037,0
148,1
285,1
9713,0
8595,0
6770,1
4443,1
7446,2
236,1
9647,2
7123,2
8412,2
3083,2
632,2
6813,1
2493,1
2665,1
8550,2
8480,0
8528,2
4211,1
3874,2
2817,1
8323,0
9877,0
7426,1
8660,1
8531,1
9258,1
1735,2
7397,1
4255,0
8343,1
2475,1
10048,1
3713,0
9038,0
1804,1
707,2
9251,1
5189,1
5472,0
72,0
7843,1
5101,2
6764,1
1125,1
1241,2
9669,1
2349,1
6602,1
6780,1
4358,1
1343,1
10052,1
8737,2
9813,2
6652,1
1100,2
7327,2
7622,1
987,1
2852,0
630,1
1249,1
3179,1
482,2
3040,2
5010,1
8785,0
7000,0
3273,1
7227,2
3683,0
6674,0
6807,1
9800,2
1316,1
3225,1
1072,0
4815,0
8514,1
5752,1
9205,0
4616,0
3097,1
6869,2
1300,1
7285,1
6284,1
5495,2
5291,1
1798,1
5203,2
8227,0
5047,1
6441,1
8105,1
2359,2
9440,0
3654,1
7052,2
1286,0
9186,0
4445,1
2137,1
6787,0
9814,1
8788,0
9027,1
6894,0
8627,2
7151,0
963,0
6012,1
4882,1
140,2
9092,0
6936,1
6542,2
5243,1
4431,1
406,1
8212,2
8431,2
8685,2
8234,1
4399,0
5252,1
11,2
4760,1
1177,1
2863,2
6471,1
6228,2
2989,1
7117,2
7010,0
8615,1
1440,0
9809,2
2875,1
9158,0
8847,0
7232,2
3726,2
2772,1
454,1
8189,0
1367,0
3712,0
9921,1
1388,1
1000,1
7761,0
3553,2
4114,2
1667,2
3173,0
9457,1
488,2
3230,1
3828,0
8709,0
5208,2
7848,2
5704,2
9701,2
8133,1
703,2
5105,1
8952,0
3291,0
8125,1
9693,1
9081,2
4909,0
4440,2
986,1
9296,2
9122,1
7705,0
6257,0
6089,0
5238,1
1198,2
9130,2
7519,1
6812,0
8320,1
7175,0
4470,2
891,2
1969,2
5757,2
6527,0
6294,2
7595,2
3249,1
6570,2
6638,1
7351,2
9232,1
7473,0
9264,2
8731,0
1239,1
2289,1
2740,0
4585,2
1229,2
6980,0
5178,1
4293,1
1058,1
6262,2
281,1
968,2
3953,1
1939,2
9005,2
1274,1
619,0
8561,0
1742,1
1390,1
2203,2
3568,2
6116,1
10033,1
6052,0
3178,1
3192,1
6099,0
7029,1
575,2
6656,2
7115,1
8861,2
6276,1
9044,1
5897,0
5724,1
269,2
629,0
3081,0
3466,2
6430,2
9371,0
7062,0
9918,2
5543,0
4356,1
2113,0
8219,2
3216,2
3814,0
8321,1
9488,0
2278,0
4599,1
13,2
9285,1
1525,1
2365,0
4648,0
374,1
8578,2
6477,2
525,0
6895,1
3591,2
7904,2
2958,1
529,1
3714,2
4732,1
1394,2
5631,1
6563,0
4703,2
1712,2
9817,0
955,1
6675,1
3453,1
2071,2
9802,0
158,1
7005,1
352,1
6078,0
6236,1
2920,1
8503,2
4644,0
661,1
7057,1
3665,1
7979,0
306,0
4790,1
2356,1
1927,1
9391,2
3427,1
3638,0
1266,1
1560,0
7179,2
4109,0
7867,2
4904,2
7294,2
514,2
894,1
21,0
899,1
207,2
458,2
2430,1
8442,2
3389,2
3911,0
5383,2
552,0
3144,2
6917,0
2056,1
1925,2
634,1
6082,0
8508,2
9330,0
9740,1
105,0
3041,1
1709,0
89,0
7014,1
3174,0
917,0
7833,0
6732,2
1949,2
6368,2
1,1
8032,2
6047,1
2720,0
9874,1
3117,0
9527,1
3762,1
213,1
778,2
3496,1
8876,0
2043,1
5420,2
6154,0
8357,2
8765,1
8465,0
4167,2
3788,1
8586,2
583,0
9974,0
10050,1
116,1
6644,1
9206,0
10014,2
9019,0
1763,1
1875,2
3224,1
526,2
7725,2
2946,0
4473,1
5655,1
6059,2
959,1
6342,0
3633,0
1050,0
3380,1
3676,0
5776,0
9105,2
6573,2
5179,1
1607,1
3610,2
9820,0
6635,2
10061,0
791,1
3056,0
1980,0
3598,0
933,2
7424,1
5626,1
1682,1
4179,0
6446,2
4116,1
988,1
2896,0
3778,2
5658,0
3093,1
3155,1
1823,2
9684,2
1098,0
2844,0
3342,2
38,1
6540,2
9408,0
3356,0
7813,2
8220,0
9287,1
2428,0
5043,0
5346,1
4811,2
8476,0
686,1
4799,0
7437,1
2353,0
6353,2
4569,2
8213,2
2752,1
8073,0
1040,2
7491,2
1265,2
9325,0
7059,0
277,1
5084,2
2382,2
571,1
1435,2
5352,1
5445,2
1007,1
4543,1
8875,2
2064,0
1136,0
5343,0
294,2
2403,0
3998,2
3741,2
9282,1
2719,1
9259,1
5150,1
2808,1
556,2
8985,1
4795,2
2469,1
3738,0
4286,1
2604,0
362,1
6924,1
1704,1
2139,0
3239,2
2383,2
7314,1
4311,1
1312,0
3930,0
6183,1
1591,2
9447,1
2162,2
2396,2
317,1
5233,2
5068,1
4036,2
3020,2
8228,1
5295,1
3972,2
5370,1
4133,2
974,2
7291,1
954,1
9366,0
5016,0
9792,1
7490,1
1640,2
1290,0
1380,2
1933,1
4675,1
892,2
7287,1
4876,2
7906,2
8194,0
9439,0
2466,1
7657,2
1913,0
2736,1
726,0
7214,0
8245,0
1796,0
3845,0
6402,2
936,1
2265,2
824,1
7274,1
1389,1
3564,0
5429,2
7827,0
5690,1
7878,1
1868,1
8202,1
7486,1
806,1
4805,0
9212,0
7511,0
8056,2
4494,1
2632,1
8959,0
8623,2
7832,2
4388,1
145,0
6467,1
2033,1
9187,2
1165,2
2050,0
3760,1
4435,1
3430,2
8190,0
8811,0
7069,1
4361,0
1771,2
3511,1
271,2
8436,1
2032,2
9726,2
3810,2
4346,0
545,0
3241,1
8502,1
9981,1
7564,2
920,0
9178,0
6640,2
7694,1
8230,0
7126,2
4278,1
2983,2
130,0
7980,2
2667,2
7138,1
3223,0
7693,2
5392,0
614,1
9965,0
1466,1
4497,0
3042,2
2419,1
5085,0
3294,0
6737,2
1500,1
1521,1
9177,1
4232,0
7686,1
8820,1
4430,2
390,1
9920,1
7124,1
5913,0
8592,0
4806,1
9014,1
8238,1
8044,2
9844,1
3993,2
9613,1
6609,0
5319,1
7119,1
2421,1
5604,1
1750,1
9075,0
9780,0
338,1
8407,2
1341,2
9606,1
7982,0
3640,2
329,2
8887,2
3004,1
6960,1
4090,1
2322,2
6667,0
7009,0
4197,2
3549,0
8363,1
4203,1
9370,1
9957,1
6185,0
1639,1
60,2
1240,0
5760,0
5136,0
2343,2
2120,2
1524,1
7617,0
153,2
481,2
6122,1
7674,2
7101,0
1762,1
7715,0
9141,2
7479,2
6212,2
4853,0
2711,2
6766,1
4150,0
1333,0
8378,0
9449,0
9769,1
9181,0
3850,1
8340,2
4124,2
9023,2
4788,2
2866,0
1386,2
5941,1
3067,2
9118,1
3629,2
9517,1
9009,0
3028,0
2969,0
8646,0
6136,0
8801,0
4263,1
645,1
9715,1
2074,0
341,0
8041,2
1622,1
7141,2
5796,1
7184,1
8232,1
5475,1
9312,0
74,1
8633,2
9289,1
2051,0
2541,1
1301,0
5877,1
7368,0
1304,0
8428,1
9154,2
2599,1
2573,1
3186,2
2768,2
4831,0
4223,1
9711,1
2106,2
2679,2
1387,1
8991,0
9912,1
7083,1
1279,0
804,1
1555,2
9548,0
4566,1
9731,1
4841,0
3594,0
6035,1
6852,0
8705,0
4177,2
1308,0
3452,2
3695,0
4242,1
2198,1
8966,0
4425,0
6150,1
943,0
822,0
5005,2
6612,1
8356,2
5619,0
4547,2
2538,2
5207,1
9576,0
9069,1
3054,2
3675,2
7776,1
7218,1
6722,1
3300,1
3310,0
7221,0
8519,0
5954,1
832,0
3462,1
7643,1
54,1
3451,1
6305,1
1481,1
4873,1
8038,1
3335,0
6016,2
4926,2
5797,0
9893,2
5083,1
6645,0
5490,2
768,2
2065,2
9562,1
7311,2
8477,2
4524,2
2717,1
2079,2
8914,2
951,2
8058,2
2482,2
1759,2
4422,0
6704,2
5182,1
8533,2
3701,1
4243,2
688,0
3432,1
4944,0
966,1
9546,0
2713,1
4757,1
9607,1
6320,1
5975,1
3572,1
5299,0
1990,2
1205,1
4971,2
6783,1
3600,2
6490,1
8609,2
10042,1
8070,0
8577,0
7973,2
1625,1
536,1
8766,2
7970,1
4212,2
6456,1
3507,2
8393,0
7112,1
2708,1
5031,1
6514,2
4662,0
4021,1
1854,1
9486,0
2872,0
3030,0
1645,1
3417,0
3476,0
9614,0
1792,1
3797,1
3368,2
7196,0
9703,2
5109,1
6024,2
8795,1
9354,0
126,2
5959,0
3876,2
4451,2
7147,2
3531,2
827,2
7790,2
984,2
7783,0
2443,2
8554,2
345,1
814,0
6166,1
5779,2
2116,0
793,0
6898,1
2674,1
94,0
4225,0
3756,2
2891,1
2371,1
9448,1
3228,0
7863,0
6359,2
9256,1
7326,2
6028,1
1865,2
4612,0
2645,1
2243,1
5373,0
2336,2
950,1
1120,2
2204,1
419,0
922,1
8669,2
5408,1
5788,1
5742,2
7667,1
5567,0
8135,1
1202,2
5765,1
8389,2
1970,1
4018,1
3687,1
1997,2
4033,1
1248,2
2192,0
2712,1
2190,0
4670,2
5142,1
5984,2
6565,2
7804,0
6943,1
2136,0
1065,0
600,2
4227,1
7577,2
77,0
7546,0
2898,0
4820,1
9362,1
6413,1
9064,0
8007,2
5468,1
5951,0
3391,2
5415,0
2560,1
8162,1
2635,2
5256,2
3530,0
8567,2
1908,2
235,1
1604,2
7984,0
3490,1
1994,0
2824,0
9345,2
1342,1
8512,1
1619,1
5287,0
2060,2
10018,1
2219,0
6038,1
260,2
9425,2
9093,0
3744,2
2026,1
6988,0
4234,0
1917,1
1828,0
6233,1
9392,1
6283,2
4208,2
224,1
8915,1
6469,1
9906,0
846,1
4289,0
5560,2
2551,1
117,0
8837,0
5966,0
8195,2
8659,0
7489,2
5,2
5342,0
9111,1
4324,2
1063,1
2590,1
8434,0
3735,2
3517,1
6986,0
6767,1
5622,1
1605,2
1733,0
9401,2
3812,2
9686,1
1761,0
5401,0
2739,0
2472,1
6738,0
6891,1
7943,1
4206,0
6371,1
232,2
8258,0
7561,2
6168,1
3596,1
6288,1
4632,1
125,1
7641,1
6229,1
1296,2
1976,2
9542,0
9497,0
5750,1
8152,0
3086,1
9336,0
6882,0
9365,0
7673,1
3345,2
8172,2
9482,2
5870,2
6506,2
2797,0
918,1
1646,1
5122,0
5126,1
4621,1
6809,1
364,1
2125,2
8150,1
8717,0
55,2
638,2
302,2
5811,2
1276,2
4432,2
3644,0
4143,1
2878,1
6493,0
5240,0
9468,2
6937,2
7240,2
2593,0
2393,1
523,1
6376,1
6981,2
6677,1
3900,1
9696,1
5585,2
9420,1
7956,2
7570,0
6777,1
671,0
4188,2
666,0
3266,1
1887,1
8472,2
9091,2
7687,0
6031,2
6090,0
6238,1
7350,1
7830,2
760,1
6254,2
1906,2
3818,1
6269,0
4300,1
5569,1
7941,2
4164,1
5971,1
3579,2
2832,1
5449,1
3472,0
6327,2
137,2
7043,1
4892,2
2180,0
7730,2
3177,1
4854,0
4637,1
5115,1
7648,2
4261,0
1331,0
7002,2
6941,0
8017,1
6241,2
10051,1
6881,1
4530,2
4673,0
6996,0
1252,0
3374,1
2814,1
4719,1
6544,2
4858,0
7901,2
8580,2
8427,1
1077,1
4363,2
770,2
8865,2
249,0
7239,0
3419,0
4976,0
4544,1
5565,0
7939,0
716,1
9714,1
2048,2
5997,1
6600,1
7245,1
4178,0
4809,0
9544,1
7140,0
7190,2
1460,0
5989,0
2000,0
8175,0
404,1
384,1
9510,2
9549,2
1633,2
9617,1
4784,0
9518,1
6970,2
3925,2
4158,2
7449,1
8415,2
2193,2
1015,1
5124,1
7418,2
7409,1
8989,0
2871,1
9,1
1838,0
4804,0
255,0
7026,2
5713,1
3324,0
7714,1
1581,1
924,1
2779,2
7891,1
6132,2
5320,1
7312,0
7102,1
6042,0
3775,2
4835,0
4964,0
539,0
7483,1
2745,2
3719,2
6819,1
9337,1
4468,0
667,1
7575,2
8549,2
5063,0
1353,2
7114,2
9835,0
8662,1
2703,2
3330,1
8053,2
3584,1
9503,2
5645,0
3376,1
1256,0
6190,0
9442,0
5348,0
4175,0
4910,1
1852,1
6316,2
9916,2
2105,2
133,2
5029,0
928,2
823,2
7576,1
1531,1
1214,1
504,0
6530,1
3072,2
9086,0
8647,1
6619,0
9273,1
3709,2
9643,1
4849,2
4748,2
4268,1
9941,0
8905,0
4186,0
5301,1
2923,0
6588,1
1810,0
3486,1
7419,0
3141,0
9347,0
1324,0
4312,1
7494,1
8702,1
8691,2
9565,2
5541,2
6172,0
1540,1
9409,1
2681,2
9945,0
6313,1
1191,0
5293,1
1542,0
7056,2
2539,0
953,0
7241,1
6731,1
4846,0
6801,1
8010,1
4330,2
8924,0
5334,1
7330,1
9348,1
4729,1
6541,0
5305,2
5161,0
7860,1
2156,0
1062,0
1167,0
3636,1
7651,2
5588,0
7192,0
4491,1
7266,2
4980,1
8335,2
10015,2
4946,0
2782,1
717,1
2502,1
4360,2
4171,1
8082,2
9822,0
395,1
7186,1
9884,0
4492,0
1365,1
9588,2
8787,1
5917,2
4968,2
2914,2
5644,0
3766,2
3440,0
7357,0
6806,1
2143,0
5104,0
5073,2
1571,1
4079,1
1122,2
2786,0
2967,1
2504,2
5988,2
8867,1
7164,2
728,0
7587,2
7543,1
412,1
5745,0
7668,0
825,0
3267,2
3974,1
8808,1
8306,0
417,2
6748,0
8967,2
2082,1
8945,1
3373,2
5726,2
4107,2
4380,2
7723,0
1066,1
3913,1
5536,1
8002,0
5387,2
5732,1
2738,0
5052,0
4000,1
2427,0
6833,0
1687,2
851,0
6303,2
9087,1
5878,1
8527,2
2839,1
4611,2
9540,2
9207,1
2489,2
6905,2
7390,2
2849,1
6665,0
5881,0
4452,1
7421,0
6484,0
2479,1
6617,2
2141,2
5188,0
9766,1
2744,2
7253,1
3506,0
1679,0
4249,2
3147,2
8130,0
7004,1
580,2
4070,1
3343,2
7404,2
3672,2
559,1
5237,0
7805,0
512,0
1081,1
1664,2
9204,0
1931,2
9728,2
1150,1
2838,2
5949,1
8308,1
8932,2
9850,1
5177,1
830,0
8311,2
4752,1
9783,2
635,0
4465,2
6799,1
7987,1
7079,1
6966,0
4142,1
7027,1
9183,1
876,1
4869,1
5315,2
5222,1
4,1
3051,0
5691,0
3124,0
2491,0
3854,1
4777,0
7509,1
6457,1
6293,0
1148,2
574,1
3769,2
4146,2
853,2
5919,1
9358,0
6614,2
6002,1
9163,1
4495,1
8173,2
6655,0
2368,0
4780,1
7992,0
2950,0
5625,0
6971,2
8716,1
1841,2
5986,0
537,0
2806,0
5801,0
5596,0
7206,2
7343,2
7560,1
8096,2
784,0
1409,2
154,2
7806,0
3009,0
1686,0
4014,1
7455,0
3863,1
2733,1
1895,0
5442,1
569,2
6709,1
5854,2
1816,2
8319,0
3394,2
3327,2
10046,1
6102,1
2975,1
980,1
190,2
9331,1
5088,0
699,0
9821,2
606,1
301,2
3420,1
9866,2
1060,2
3444,1
1069,2
2205,2
9435,2
7339,1
8208,1
7679,0
4642,1
7683,1
9007,2
7996,2
5600,2
9151,1
7022,0
4893,2
225,1
3354,1
5895,0
8754,1
3436,1
1693,2
6893,0
1045,1
3446,1
8050,0
9146,2
10045,2
4735,0
4496,1
1218,1
6015,0
9719,2
3987,0
4911,0
9492,2
4493,1
6944,2
5699,1
8352,2
956,2
2869,0
4433,2
4973,2
2961,1
2200,1
98,2
9911,2
2557,2
8445,0
4199,1
9637,1
5539,0
1648,1
6197,1
6295,0
4499,1
1154,0
2255,1
3170,1
7400,1
7158,2
3108,2
4548,1
5423,0
2049,2
9208,0
8815,1
9859,2
262,2
4061,1
5534,1
6616,1
8120,2
8155,0
1802,0
4736,1
2385,2
6694,2
5759,2
1959,2
2976,0
8680,1
1843,0
1734,1
2911,2
8338,1
1986,0
9561,2
6546,1
7098,1
2811,0
659,1
2511,2
4282,0
9339,0
8800,0
6287,1
1930,2
7125,0
197,0
7777,1
2931,2
8004,2
2327,1
4389,0
8958,2
4218,1
202,1
3510,0
4931,1
5535,1
5791,2
1707,1
5172,0
5249,2
6528,1
9910,1
5855,2
8164,1
854,1
4737,0
698,2
3696,0
1636,1
7280,2
7554,2
3581,1
1291,1
6585,1
1853,2
5232,2
3763,2
3304,2
1495,1
7994,2
1998,1
663,1
3748,1
4413,1
5530,1
5575,2
8901,1
7526,2
9474,0
5864,2
6776,1
1306,0
7392,2
5592,1
9721,1
1663,1
5450,0
10017,1
3627,1
2693,1
9789,1
5915,0
3157,1
9914,1
6668,2
1059,0
4636,1
3242,2
1678,0
6892,0
6374,2
7574,0
1757,1
6019,0
5116,1
8755,1
7408,1
2790,1
863,2
7858,1
1484,0
7035,0
7721,1
5977,1
5134,1
206,0
4488,1
6938,1
9062,0
6910,1
502,2
7385,1
1028,0
3840,0
8110,0
5056,0
9762,1
8154,1
2731,0
8996,0
2454,1
7215,2
3104,2
8392,0
6278,0
3099,1
6184,1
3561,1
5892,1
391,1
6736,1
5618,1
5258,1
9687,2
2695,2
2027,2
5463,0
2568,2
8006,0
64,1
2062,1
5276,1
7208,1
8684,2
8571,1
6331,1
4859,0
4887,1
9268,1
878,1
8529,1
7916,1
6863,0
7892,0
6439,0
7869,2
1016,1
9467,2
7629,0
995,2
4297,2
161,1
5675,2
6873,1
9692,1
7989,0
3843,1
1021,0
3073,1
7555,1
3943,0
1585,0
3152,1
8226,2
775,0
9670,2
7099,2
5486,0
6235,2
9555,2
7041,1
2612,0
7513,2
8433,1
8792,0
5393,2
8838,1
3890,2
3556,2
1528,2
1267,1
7734,2
1899,2
4658,2
3005,2
2734,0
189,2
9998,0
9167,0
2747,1
2047,1
7849,1
2558,1
9274,2
8666,0
6396,0
3385,1
4555,1
1184,1
6420,0
5051,0
5311,2
2433,2
6949,2
769,1
1685,0
8322,0
5578,0
4426,1
466,2
6265,0
5734,2
5191,1
5390,0
860,1
7270,0
